厚生労働省,,https://www.mhlw.go.jp/stf/newpage_10605.html,新型コロナウイルス感染症による小学校休業等対応助成金・支援金の延長について,新型コロナウイルス感染症による小学校休業等対応助成金・支援金の延長について 新型コロナウイルス感染症による小学校休業等対応助成金・支援金の延長について 新型コロナウイルス感染症による小学校休業等対応助成金・支援金の延長について 厚生労働省では、今般の新型コロナウイルス感染症に係る小学校等の臨時休業等により仕事を休まざるをえなくなった保護者の皆さんを支援するため、 ・正規雇用・非正規雇用を問わない助成金制度（新型コロナウイルス感染症による小学校休業等対応助成金） ・個人で業務委託契約等で仕事をされている方向けの支援金制度（新型コロナウイルス感染症による小学校休業等支援金） プレスリリース新型コロナウイルス感染症による小学校休業等対応助成金・支援金の延長について 新型コロナウイルス感染症による小学校休業等対応助成金・支援金・・・別紙
山口県,,https://www.pref.yamaguchi.lg.jp/cms/a16300/kinyuu/202002210001.html,山口県/経営金融課/金融支援班・新型コロナウイルス感染症対策(金融支援),山口県/経営金融課/金融支援班・新型コロナウイルス感染症対策(金融支援) トップページ&gt;組織から探す&gt;経営金融課&gt;金融支援班・新型コロナウイルス感染症対策(金融支援) 新型コロナウイルス感染症の影響を受けている中小企業者の皆様へ ・「新型コロナウイルス感染症対応資金」のご案内NEW ・「新型コロナウイルス感染症対応短期支援資金」のご案内 山口県からの新型コロナウイルス感染症に関するお知らせについては、「山口県新型コロナウイルス感染症関連情報特設サイト」（政策企画課）をご確認ください。 都市部を中心に、新型コロナウイルス感染症が急速に拡大し、医療提供体制が危機的状況になることが懸念されています。こうした中、４月１６日には、新型インフルエンザ等対策特別措置法に基づく緊急事態宣言が全国に発令されました。 新型コロナウイルスとの闘いに完全勝利するために、中国地方知事会として、中国地方の皆様に５月6日まで以下の点についてご協力を強くお願いします。 ・ゴールデンウィーク期間中に家族、親せき、友人に会うため、移動を考えていらっしゃる方も多いと思います。しかしながら、他地域への移動は、皆様が新型コロナウイルスに感染するリスクを高めます。さらに地域間の人の移動は、地域を越えて感染を拡大させるおそれがあります。 全国各地で人の移動等により、新型コロナウイルスの感染が拡大していることを踏まえ、地域の流行を抑制し、ゴールデンウイークにおける人の移動を最小化する観点から、令和２年４月１６日から５月６日までの間、全都道府県に「緊急事態宣言」が発令されました。 経済産業省（新型コロナウイルス感染症関連）（別ウィンドウ） ◯特別定額給付金(新型コロナウイルス感染症緊急経済対策関連)に関するお問い合わせ先 新型コロナウイルス感染症に関する在宅勤務・テレワーク相談窓口 「新型コロナウイルス感染症対応資金」のご案内（県中小企業制度融資による金融支援）NEW 国の緊急経済対策を活用した新たな資金を創設し、新型コロナウイルス感染症の影響により、経営の安定に支障を生じている中小企業の方々に対する資金繰り支援の強化を図ります。 〔融資条件〕融資対象新型コロナウイルス感染症の影響により、売上高等が減少し、セーフティネット保証４号、５号、危機関連保証のいずれかの認定を受けた中小企業者の方資金使途運転資金・設備資金融資限度額3 000万円融資利率5年以内：年1.2％(責任共有対象外:年1.0％)5年超10年以内：年1.3％(責任共有対象外:年1.1％)→一定要件に該当する場合は、当初３年間について無利子保証料率年0.85％→半額又はゼロに減免融資期間10年以内(うち据置5年以内)お申込み先県内に支店のある金融機関（銀行、信用金庫、信用組合、商工中金等）取扱期間令和２年５月１日～令和２年１２月３１日※令和2年12月31日までに保証申込を受け付けたもので、かつ令和3年1月31日までに融資実行されたものを対象とします。 新型コロナウイルス感染症対応資金リーフレット&nbsp;(PDF:255KB) 新型コロナウイルス感染症により、事業活動に影響を受け、経営の安定に支障を生じている中小企業の方々について、県中小企業制度融資の「経営安定資金」の融資対象に指定しました。 〔融資条件〕融資対象新型コロナウイルス感染症の影響により、最近１か月の売上高が前年同月比で減少しており、かつ、その後２か月を含む３か月間の売上高が前年同期比で減少することが見込まれる中小企業者等※金融機関への申込み添付書類「経営安定資金対象要件申告書」（セーフティネット保証４号、危機関連保証の認定を活用する場合は、市町の発行する認定書）融資利率5年以内：年1.2％(年1.0％)5年超10年以内：年1.3％(年1.1％)※()は、責任共有制度対象外となるものについて適用。保証料率年0.17～0.88％※セーフティネット保証４・５号、危機関連保証の認定を活用する場合は、年0.32％資金使途運転資金・設備資金融資限度額８，０００万円融資期間１０年（うち据置２年）以内お申込み先県内の各金融機関取扱期間令和２年４月１日～令和３年３月３１日 【R2.4.1～R3.3.31版】経営安定資金（新型コロナウイルス関係）リーフレット&nbsp;(PDF:276KB) 「新型コロナウイルス感染症対応短期支援資金」のご案内（県中小企業制度融資による金融支援） 新型コロナウイルス感染症による臨時休校等に対応するため、短期の資金手当を必要とする中小企業の方を対象とした資金です。 〔融資条件〕融資対象新型コロナウイルス感染症による臨時休校等に伴い、従業員である保護者が休みやすいようにするための対応について、短期の資金手当を必要とする中小企業者等※金融機関への申込みには「新型コロナウイルス感染症対応短期支援資金対象要件申告書」の添付が必要資金使途運転資金融資限度額800万円（不況業種は1 000万円、組合は4 800万円をを限度）融資利率年1.9％(年1.7％)※()は、責任共有制度対象外となるものについて適用※保証なしの場合は2.0％保証料率必要に応じて保証付き年0.34～1.76％融資期間６か月お申込み先県内の各金融機関取扱期間令和２年３月２日～令和３年３月３１日 新型コロナウイルス感染症対応短期支援資金リーフレット&nbsp;(PDF:193KB) 新型コロナウイルス感染症対応短期支援資金対象要件申告書&nbsp;(Word:22KB) 新型コロナウィルス感染症の影響を受け、売上減少等に対応するための販路開拓等に取り組む中小企業を支援します。 山口商工会議所及び山口県商工会連合会が実施する専門家派遣事業に「新型コロナウィルス枠」を設け、従来の支援を拡充し、中小企業の経営改善へのきめ細やかな支援を図ります。 経済産業省では、ホームページにて、新型コロナウイルス感染症で影響を受ける事業者の皆様にご活用いただける支援策をまとめたパンフレットを掲載しています。詳しくは下記ページをご確認ください。 経済産業省（新型コロナウイルス感染症関連）（別ウィンドウ） 中国経済産業局（新型コロナウイルス感染症対策情報）（別ウィンドウ） 財務省では、新型コロナウイルス感染症のわが国社会経済に与える影響が甚大なものであることに鑑み、感染症及びその蔓延防止のための措置の影響により厳しい状況に置かれている納税者に対し、緊急に必要な税制上の措置を講ずることとしています。詳しくは下記ページをご確認ください。 財務省（新型コロナウイルス感染症緊急経済対策における税制上の措置）（別ウィンドウ） 金融庁では、新型コロナウイルスに関する相談ダイヤルを設けています。詳しくは下記ページをご確認ください。 金融庁（新型コロナウイルス感染症関連情報）（別ウィンドウ） 中国財務局では、新型コロナウイルスに関する事業者向け資金繰り相談窓口をまとめたチラシを作成しています。詳しくは下記ページをご確認ください。 中国財務局（新型コロナウイルス感染症関連情報） 金融庁（新型コロナウイルスに乗じた犯罪等にご注意ください！）（別ウィンドウ）
鹿児島県,,https://www.pref.kagoshima.jp/ab05/kinnkyuutaisaku.html,鹿児島県／「鹿児島県新型コロナウイルス感染症に係る緊急対策第2弾」を取りまとめました,鹿児島県／「鹿児島県新型コロナウイルス感染症に係る緊急対策第2弾」を取りまとめました ホーム&gt;健康・福祉&gt;健康・医療&gt;新型コロナウイルス感染症&gt;緊急対策・予算等&gt;「鹿児島県新型コロナウイルス感染症に係る緊急対策第2弾」を取りまとめました ツイート 「鹿児島県新型コロナウイルス感染症に係る緊急対策第2弾」を取りまとめました 「鹿児島県新型コロナウイルス感染症に係る緊急対策第1弾」を取りまとめました 「鹿児島県新型コロナウイルス感染症に係る緊急対策第2弾」を取りまとめました 新型コロナウイルス感染症拡大により，県民生活や，県経済へ大きな影響が及んでいます。こうした状況を踏まえ，県では，第1弾の緊急対策に引き続き，県民や事業者の声に寄り添い，切れ目なく各般の施策を展開するため，緊急に県として講じうる対策を下記のとおり策定いたしました。今後も国による対策とも連動しながら，各般の対策を機動的に，切れ目なく展開していきます。 （4）新型コロナの影響により中止したイベントに代わる新たなイベント等に対し助成 （1）新型コロナウイルス関連緊急経営対策資金(200億円)を要件緩和し，実質無利子化 （3）新型コロナウイルス感染拡大を受け中止となった合同企業説明会に代わる支援として，Webを活用した合同企業説明会を開催 鹿児島県新型コロナウイルス感染症に係る緊急対策第2弾（PDF：153KB） 鹿児島県新型コロナウイルス感染症に係る緊急支援対策（PDF：76KB）
岩泉町,岩手県,https://www.town.iwaizumi.lg.jp/docs/2020041600036/index.html,雇用調整助成金の特例措置拡大 | 岩泉町,TOP&gt;カテゴリ&gt;属性&gt;新型コロナウイルス感染症&gt;事業者及び勤労者の皆さまへ
江別市,北海道,https://www.city.ebetsu.hokkaido.jp/site/suidou/75043.html,水道料金等のお支払いが困難な方へ【新型コロナウイルス関連】 ｜ 北海道江別市公式ウェブサイト,水道料金等のお支払いが困難な方へ【新型コロナウイルス関連】｜北海道江別市公式ウェブサイト トップページ&gt;分類でさがす&gt;くらしの情報&gt;水道・下水道&gt;水道&gt;江別市の水道・下水道&gt;市民・利用者の方へ&gt;水道に関すること&gt;水道料金等のお支払いが困難な方へ【新型コロナウイルス関連】 水道料金等のお支払いが困難な方へ【新型コロナウイルス関連】 &nbsp;新型コロナウイルス感染症の影響に伴い、収入が大幅に減少した等の事情により、水道料金・下水道使用料のお支払いが困難な方は、納入期限の延期など、ご相談に応じますので、営業センターまでお問い合わせください。&nbsp;江別市水道部営業センター連絡先011-385-1215（収納担当）受付時間平日午前8時45分から午後5時15分&nbsp;&nbsp;
清川村,神奈川県,https://www.town.kiyokawa.kanagawa.jp/soshiki/zeimujumin/2497.html,新型コロナウイルス感染症の影響により村税等の納付が困難な方へ／清川村,新型コロナウイルス感染症の影響により村税等の納付が困難な方へ／清川村 新型コロナウイルス感染症の影響により村税等の納付が困難な方へ 新型コロナウイルス感染症の影響により村税等の納付が困難な方へ 新型コロナウイルス感染症の影響により、村税の納税、国民健康保険料、介護保険料、後期高齢者保険料、上下水道使用料及びし尿処理手数料の納付が困難な場合は、納税・納付が猶予される場合があります。 新型コロナウイルス感染症の影響により納税が困難な方に対する地方税における猶予制度(PDF:223.1KB)
富谷市,宮城県,https://www.tomiya-city.miyagi.jp/site/coronavirus1/20200417.html,住居確保給付金の対象者が令和2年4月20日から拡大されます - 富谷市ホームページ,トップページ&gt;新型コロナウイルス感染症に関する情報&gt;住居確保給付金の対象者が令和2年4月20日から拡大されます 新型コロナウイルス感染症に関する情報 生活困窮者自立支援法施行規則に基づく住居確保給付金は、離職等により経済的に困窮し、住宅を喪失した方または住宅を喪失するおそれのある方に対し、家賃相当分（上限あり）の住宅確保給付金を支給することにより、住宅及び就労機会の確保に向けた支援を行います。令和2年4月20日から住居確保給付金の対象となる要件が拡大されます。&nbsp;【支給要件】1.離職等により経済的に困窮し、住居を喪失した方または住居を喪失するおそれのある方。2.申請日において、離職または廃業の日から2年以内であること。上記2.について、令和2年4月20日以降は、給与等を得る機会が個人の責めに帰すべき理由・都合によらないで減少し、離職や廃業と同程度の状況にある方にも対象が拡大されます。3.離職等の日において、その属する世帯の生計を主として維持していたこと。4.申請日の属する月における、申請者及び申請者と同一の世帯に属する者の収入の合計額が下記の表の収入基準額以下であること。5.申請日における、申請者及び申請者と同一の世帯に属する者の所有する金融資産の合計額が下記の表の上限額以下であること（ただし、上限100万円）。6.公共職業安定所に求職の申し込みをし、誠実かつ熱心に常用就職を目指した求職活動を行うこと。（公共職業安定所の求職の申し込みは、当面の間、インターネットでの仮登録でも可）7.国の雇用施策による給付（職業訓練受講給付金）または地方自治体等が実施する離職者等に対する住居の確保を目的とした類似の給付等を、申請者及び申請者と同一の世帯に属する者が受けていないこと。8.申請者及び申請者と同一の世帯に属する者のいずれもが暴力団員ではないこと。世帯人数基準額家賃上限額収入基準額金融資産上限額1人77，000円46，000円123，000円465，000円2人114，000円49，000円163，000円688，000円3人138，000円53，000円191，000円828，000円4人161，000円214，000円969，000円5人184，000円237，000円1，000，000円※居住する住宅の家賃が家賃上限額を下回る場合は実際の家賃額が上限額です。&nbsp;【支給額】月ごとに家賃額を支給します。ただし、申請日の属する月における申請者及び申請者と同一の世帯に属する者の収入額が、基準額を超える場合については、次に掲げる計算式により算出される金額が支給額となります。支給額＝家賃額（上限額あり）－（月の世帯の収入額－基準額）【支給期間】原則3か月ただし、就職活動を誠実に実施している等、一定の要件を満たす場合は、申請により3か月を限度に支給期間を2回まで延長することができます（最長9か月）。【支給方法】不動産媒介業者等の口座へ直接振り込みます。&nbsp;【受給中の求職活動について】1.月4回以上、自立相談支援機関の面接等の支援を受けること。2.月2回以上、公共職業安定所で職業相談等を受けること。3.原則週1回以上、求人先へ応募を行うまたは求人先の面接を受けること。ただし、給与等を得る機会が個人の責めに帰すべき理由・都合によらないで減少し、離職や廃業と同程度の状況にある方については、2及び3は要件とならない場合があります。&nbsp;【相談・申請窓口】新型コロナウイルス感染拡大予防の観点から、住居確保給付金の相談・申請は、事前に電話にてお問い合わせください。また、申請書等は下記よりダウンロードしてご使用ください。【問い合わせ先】富谷市自立相談支援センター（パーソナルサポートセンター）Tel022-358-3391 新型コロナウイルス感染症相談窓口 新型コロナウイルス感染症拡大防止協力金
清里町,北海道,https://www.town.kiyosato.hokkaido.jp/gyousei/sangyou/shoukougyou/2020-0408-1249-157.html,中小企業経営安定化支援事業について｜産業情報｜北海道清里町,新型コロナウィルスの影響により、営業収入が大きく減少した町内中小企業(商工業を主たる事業として営むもの)の経営を維持するために経営費の一部を補助します。
妙高市,新潟県,https://www.city.myoko.niigata.jp/docs/2454.html,新型コロナウイルス感染症対策に伴う税申告の申告期限について - 妙高市,新型コロナウイルス感染症対策に伴う税申告の申告期限について-妙高市 ホーム&rsaquo;くらし・手続き&rsaquo;税金&rsaquo;確定申告&rsaquo;新型コロナウイルス感染症対策に伴う税申告の申告期限について ホーム&rsaquo;ライフイベント&rsaquo;相談&rsaquo;新型コロナウイルス感染症対策に伴う税申告の申告期限について 新型コロナウイルス感染症対策に伴う税申告の申告期限について 新型コロナウイルス感染症の各地での感染拡大により、外出を控えるなど、4月16日（木曜日）までに申告することが困難なかたについては、期限を区切らずに、4月17日（金曜日）以降であっても確定申告を受け付けます。 市では、新型コロナウイルス感染症の拡大防止の観点から、職員のマスク着用を励行しています。来庁される皆様におかれましても、マスクの着用などの感染予防にご協力お願いします。 新型コロナウイルス感染症関連情報
兵庫県,,https://web.pref.hyogo.lg.jp/sr08/seidoyuusiitiran.html,兵庫県／制度融資一覧・パンフレット,新型コロナウイルス感染症の流行に対する緊急の制度融資メニューは、次の5つになります。 新型コロナウイルス感染症対応資金 新型コロナウイルス感染症対応資金（PDF：356KB） 新型コロナウイルス対策貸付 新型コロナウイルス対策（PDF：68KB） 新型コロナウイルス危機対応貸付 新型コロナウイルス危機対応（PDF：72KB） 県制度融資等の借入残高があり、既往債務の負担軽減が必要な方（新型コロナウイルス対策貸付と同様、最近1か月間の売上高が前年同期に比べて5％以上減少していることが必要） 借換等貸付（新型コロナウイルス対策） 借換コロナウイルス対応（PDF：98KB） 速やかな資金調達が必要な方（新型コロナウイルス対策貸付と同様、最近1か月間の売上高が前年同期に比べて5％以上減少していることが必要） 経営活性化資金（新型コロナウイルス対策） 経営活性化コロナウイルス対応（PDF：77KB） 新型コロナウイルス感染症の流行により影響を受け、最近1カ月間の売上額などが前年同期に比べて5％以上減少している方 経営円滑化貸付（新型コロナウイルス対策貸付） 新型コロナウイルス対策貸付（PDF：68KB）
小野町,福島県,http://www.town.ono.fukushima.jp/soshiki/4/korona-chouzeitouyuuyo.html,新型コロナウイルスの影響により納税が困難な方に対する徴収猶予の「特例制度」のご案内 - 小野町公式ウェブサイト,新型コロナウイルスの影響により納税が困難な方に対する徴収猶予の「特例制度」のご案内-小野町公式ウェブサイト トップページ&gt;組織でさがす&gt;税務課&gt;新型コロナウイルスの影響により納税が困難な方に対する徴収猶予の「特例制度」のご案内 新型コロナウイルスの影響により納税が困難な方に対する徴収猶予の「特例制度」のご案内 ■新型コロナウイルスの影響により収入に相当の減少があった方は、1年間町税等の納付を猶予することができるようになります。 （1）新型コロナウイルスの影響により、令和2年2月以降の任意の期間（1か月以上）において、収入が前年同時期に比べて概ね20パーセント以上減少していること。
上尾市,埼玉県,https://www.city.ageo.lg.jp/page/031120031001.html,新型コロナウイルス感染予防のため、市民課窓口でのお手続きの際は混雑緩和に協力ください　※混雑時間帯(10時から14時、16時以降） - 上尾市Webサイト,新型コロナウイルス感染予防のため、市民課窓口でのお手続きの際は混雑緩和に協力ください※混雑時間帯(10時から14時、16時以降）-上尾市Webサイト トップページ&gt;組織でさがす&gt;市民課&gt;新型コロナウイルス感染予防のため、市民課窓口でのお手続きの際は混雑緩和に協力ください※混雑時間帯(10時から14時、16時以降） 新型コロナウイルス感染予防のため、市民課窓口でのお手続きの際は混雑緩和に協力ください※混雑時間帯(10時から14時、16時以降） 新型コロナウイルス感染症の感染予防へのお願い例年3月下旬から4月上旬にかけては、引越しによる住所変更の手続で窓口が大変混雑します。新型コロナウイルス感染症（ＣＯＶＩＤ－19）の感染拡大防止等のため、次の情報をご活用いただき、市役所への来庁が必須ではない手続きについては、「郵送による転出届」や「コンビニ交付」の手段をご利用くださいますよう、ご協力お願いいたします。急ぐ必要があり、やむを得ず来庁される場合は、混雑が見込まれる時間帯（10時から14時、16時以降）の来庁をなるべく避けていただきますようお願いいたします。なお、風邪のような症状がある場合には、できるだけご来庁をお控えいただきますとともに、手洗いや咳エチケットを徹底していただくなど、感染予防にご協力をお願いいたします。&nbsp;1.郵送による転出届転出届（上尾市から他市町村へ引越すとき）は郵送で行うことができます。ご自宅のパソコン等で「郵送による転出届」の申請書がダウンロードできます。詳しくは「郵送による転出届」をご確認ください。※転入届・転居届・世帯変更届等は郵送の手続きはできません。&nbsp;2.各種証明書のコンビニ交付マイナンバーカードをお持ちで電子証明書が利用できる方は住民票の写し、戸籍謄本または戸籍抄本、戸籍の附票、課税証明書（現年度のみ）、印鑑登録証明書がコンビニエンスストアで取得できます。詳しくは「住民票のコンビニ交付サービス」をご確認ください。&nbsp;3.マイナンバーカード搭載の電子証明書の更新現在、マイナンバーカード搭載の電子証明書が有効期限を迎える住民の方に、地方公共団体情報システム機構より有効期限のお知らせに関する通知書を郵送しています。有効期限が過ぎた場合にはコンビニ交付等に使えなくなるため、更新手続きが必要ですが、有効期限が過ぎてしまっても、新しい電子証明書を発行することができますので、時機を見ていただきお手続きをしてください。&nbsp;4.住民異動届（転入届・転居届・世帯変更届等）の届出期間について住民異動届（転入届、転居届・世帯変更届等）の届出につきましては、住民基本台帳法により住み始めてから14日以内に届出する必要があるとされていますが、このたび新型コロナウイルス感染症予防のため、繁忙期の市役所への来庁を避けたことにより届出期間を経過してしまった場合、住民基本台帳法上「正当な理由」に該当し、届出が14日を経過しても過料の対象とはならなくなりました。住民異動に伴い発生するその他の手続きも含め、届出を急ぐ必要がない方におかれましては、混雑時の来庁を避け、届出にお越しいただきますようご協力よろしくお願いいたします。&nbsp;5.マイナンバーカードなどの継続利用についてマイナンバーカードおよび住民基本台帳カードの交付を受けている方が転出届をしたものの、転入の手続きを行わなかった場合、転出届で届出した転出予定年月日から60日を経過したときはマイナンバーカードが失効しますのでご注意ください。&nbsp;&nbsp;
板橋区,東京都,http://www.city.itabashi.tokyo.jp/bunka/chusho/soudan/1017897.html,新型コロナウイルス感染症対応　緊急経済対策について｜板橋区公式ホームページ,新型コロナウイルス感染症対応緊急経済対策について｜板橋区公式ホームページ <metaproperty="og:description"content="令和2年1月28日、「新型コロナウイルス感染症」を感染症法上の指定感染症として定めるなどの政令が公布され、板橋区は、緊急経済対策として以下の対応を行うことを決定しました。 新型コロナウイルス感染症対応緊急経済対策について 新型コロナウイルス感染症対応緊急経済対策について 令和2年1月28日（火曜日）、「新型コロナウイルス感染症」を感染症法上の指定感染症として定めるなどの政令が公布されました。 これを受け板橋区は、新型コロナウイルス感染症における今後の対応について協議し、緊急経済対策として以下の対応を行うことを決定しました。「新型コロナウイルスに関する中小企業などの特別相談窓口」設置 新型コロナウイルスの流行により、事業活動に影響を受けるまたはその恐れがある中小企業者などを支援するため、資金繰りや経営に関する相談に中小企業診断士が無料で対応します。 電話番号03-3579-2172「新型コロナウイルス感染症対策利子補給優遇加算」の新設 新型コロナウイルス感染症対策にかかる資金対策として、区産業融資制度を申請する際に融資の種類ごとに定められた利子補給割合に3割を加算します。（利子補給優遇加算措置） 新型コロナウイルス感染症の影響で、直近1か月間の売上高が前年比3％以上減少している区内中小企業(個人事業を含む) 新型コロナウイルス感染症対策利子補給優遇加算に係る申請書（PDF版／Word版をページ下部の添付ファイルにあげています。） 新型コロナウイルス感染症対策利子補給優遇に係る申請書（PDF版）（PDF150.5KB） 新型コロナウイルス感染症対策利子補給優遇に係る申請書（Word版）（Word43.0KB） 上記の「新型コロナウイルス感染症対策利子補給優遇加算」および「信用保証制度優遇加算」をご利用の場合は、利子補給優遇に係る申請書などのほか、通常の産業融資申し込みに必要な書類もご用意ください。（下記添付ファイル参照） 申請書の様式は随時変更して参りますのでホームページ上の最新版のご利用をお願い致します。板橋区の産業融資制度「板橋区立企業活性化センター経営改善チームコロナ対策チーム」設置 新型コロナウイルス感染症の影響により、事業活動に影響を受けている区内中小企業に対して、板橋区独自の連携ネットワークを駆使し対応方針のアドバイスや資金繰り表の作成支援などチームを挙げて対応します。 ファクス03-5914-3187板橋区立企業活性化センターホームページ（外部リンク）新型コロナウイルス感染症の影響に伴う保証（セーフティネット保証4号認定）の認定 新型コロナウイルス感染症の影響を受けた後、原則として最近1か月間の売上高などが前年同月に比して20％以上減少しており、かつ、その後2か月間を含む3か月間の売上高などが前年同期に比して20％以上減少することが見込まれること。 必要書類など、詳細につきましては「セーフティネット保証第4号」のページをご覧ください。セーフティネット保証第4号【板橋区産業振興公社】動画で解説！中小事業者向け新型コロナ対策情報 新型コロナウイルス対策の支援メニューの紹介動画 公益財団法人板橋区産業振興公社公式ホームページでは、中小事業者向けに新型コロナウイルス感染症に関する、各種経済対策についての解説動画を配信しています。本動画では、給付金、融資制度について解説をしています。動画で解説！中小事業者向け新型コロナ対策情報（板橋区産業振興公社）（外部リンク）【国】持続化給付金について 感染拡大防止協力金のポータルサイト（外部リンク）国や東京都などの新型コロナウイルス感染症に関する相談窓口のご案内新型コロナウイルスに関する相談窓口（関東経済産業局）（外部リンク） 新型コロナウイルスに関する中小企業者など特別相談窓口（東京都産業労働局）（外部リンク） 新型コロナウイルスに関する経営相談窓口（東京信用保証協会）（外部リンク） 新型コロナウイルスに関する特別相談窓口（日本政策金融公庫）（外部リンク） 新型コロナウイルス感染症対策利子補給優遇加算に係る申請書（PDF版）（PDF150.5KB） 新型コロナウイルス感染症対策利子補給優遇加算に係る申請書（Word版）（Word43.0KB） 経済産業省新型コロナウイルス感染症で影響を受ける事業者の皆さまへ(支援策パンフレット)（外部リンク） 新型コロナウイルス感染症対応緊急経済対策について 新型コロナウイルス感染症対応緊急経済対策について
相馬市,福島県,https://www.city.soma.fukushima.jp/kenko_fukushi/COVID19/company/8043.html,新型コロナウイルス感染症関連「特別利子補給制度」／相馬市公式ホームページ,新型コロナウイルス感染症関連「特別利子補給制度」／相馬市公式ホームページ 新型コロナウイルス感染症に関する情報 新型コロナウイルス感染症関連「特別利子補給制度」 新型コロナウイルス感染症関連「特別利子補給制度」 新型コロナウイルス感染症による影響を受け、日本政策金融公庫などの「新型コロナウイルス感染症特別貸付」により借り入れを行った中小企業者などのうち、特に影響の大きいフリーランスを含む個人事業主、また売上高が急減した事業者などに対して、利子補給を行うことで資金繰りの支援を実施します。 日本政策金融公庫などの新型コロナウイルス感染症特別貸付により借り入れを行った事業者のうち、以下の要件を満たす方
野洲市,滋賀県,https://www.city.yasu.lg.jp/jigyosha/1584576640326.html,新型コロナウイルス感染症に伴う危機関連保証について／野洲市ホームページ,新型コロナウイルス感染症に伴う危機関連保証について／野洲市ホームページ 新型コロナウイルスに関する県内事業者向け相談窓口の設置について 新型コロナウイルス感染症に係る中小企業支援としてのセーフティネット保証4号認定 新型コロナウイルス感染症に係る事業者向け・労働者向けの相談窓口・支援制度について 事業者のみなさまへ新型コロナウイルス感染症拡大防止にかかる対策について（要請） 新型コロナウイルス感染症に伴う危機関連保証について 新型コロナウイルス感染症による小学校休業等対応助成金・支援金について（事業主向け） 新型コロナウイルス感染症に伴う危機関連保証について 新型コロナウイルス感染症に伴う危機関連保証について 新型コロナウイルス感染症の影響を受け、経営の安定に支障が生じている方を対象に、認定基準の運用緩和が行われています。 新型コロナウイルス感染症の影響を受ける事業者で、創業後3か月以上1年未満の場合又は、店舗の増加で前年比較が適当でない場合は、認定基準が緩和されていますので、以下の中から選択して申請書をご利用いただけます。 (関連リンク)新型コロナウイルスによるセーフティネット制度など 新型コロナウイルス感染症に係る中小企業支援としてのセーフティネット保証4号認定 新型コロナウイルス相談(日本政策金融公庫ホームページ) 新型コロナウイルスに関する県内事業者向け相談窓口の設置について 新型コロナウイルス感染症に係る中小企業支援としてのセーフティネット保証4号認定 新型コロナウイルス感染症に係る事業者向け・労働者向けの相談窓口・支援制度について 事業者のみなさまへ新型コロナウイルス感染症拡大防止にかかる対策について（要請） 新型コロナウイルス感染症に伴う危機関連保証について 新型コロナウイルス感染症による小学校休業等対応助成金・支援金について（事業主向け）
栗原市,宮城県,https://www.kuriharacity.jp/w029/010/010/010/020/000/PAGE000000000000007647.html,新型コロナウイルス感染症の影響により水道料金等の納付が困難な方へ｜宮城県栗原市,新型コロナウイルス感染症の影響により水道料金等の納付が困難な方へ｜宮城県栗原市 トップページ&gt;くらしの情報&gt;くらし・手続き&gt;水道・下水道&gt;水道&gt;新型コロナウイルス感染症の影響により水道料金等の納付が困難な方へ 新型コロナウイルス感染症の影響により水道料金等の納付が困難な方へ 新型コロナウイルス感染症の影響により、水道料金等の納付が困難である場合には、次のとおり、支払いを猶予する制度があります。詳しくは、上下水道部経営課へご相談ください。 新型コロナウイルス感染症の影響により一時的に水道料金等の支払いに困難を来たしている方 新型コロナウイルス感染症の影響を踏まえた生活福祉資金貸付制度における緊急小口資金・総合支援金の特例貸付を受けた方
千代田町,群馬県,https://www.town.chiyoda.gunma.jp/keizai/syoko/post-186.html,危機関連保証の認定について （新型コロナウイルス感染症に係る中小企業対策） | 千代田町,危機関連保証の認定について（新型コロナウイルス感染症に係る中小企業対策）|千代田町 危機関連保証の認定について（新型コロナウイルス感染症に係る中小企業対策） 危機関連保証の認定について（新型コロナウイルス感染症に係る中小企業対策） 先般発生した新型コロナウイルス感染症により影響を受けている中小企業者への資金繰り支援措置として、町では「危機関連保証」の認定を行います。認定を受けることで、信用保証協会の危機関連保証の対象となります。 新型コロナウイルスの発生に起因して、原則として最近1か月の売上高等が前年同月に比して15％以上減少しており、かつ、その後2か月を含む3か月間の売上高等が前年同期に比して15％以上減少することが見込まれること。
日の出町,東京都,https://www.town.hinode.tokyo.jp/0000002362.html,新型コロナウィルス感染症の影響により町税などの納付が困難な方へ | 日の出町ホームページ,新型コロナウィルス感染症の影響により町税などの納付が困難な方へ|日の出町ホームページ 新型コロナウイルス関連情報 新型コロナウィルス感染症の影響により町税などの納付が困難な方へ 新型コロナウィルス感染症の影響により町税などの納付が困難な方へ 新型コロナウイルス感染症の影響により、町税などの納付が困難な方には、次のとおり、納税を猶予する制度に該当する場合があります。詳しくは税務課納税係へまずはお電話でご相談ください。〇町税など…町民税・固定資産税・軽自動車税・国民健康保険税や介護保険料 新型コロナウイルス感染症に納税者（ご家族を含む。）がり患された場合のほか、新型コロナウイルス感染症に関連するなどして次のようなケースに該当する場合は、徴収の猶予制度があります（地方税法第15条）。 新型コロナウィルス感染症の患者が発生した施設で消毒作業が行われたことにより、備品や棚卸資産を廃棄した場合 新型コロナウイルス感染症の影響により、町税などを一時に納付することが出来ない場合、申請による換価の猶予制度があります。（地方税法第15条の6） 新型コロナウィルス感染症の影響により町税などの納付が困難な方へへの別ルート

